,Split,Year,OPS,MLB_OPS
0,as SS,1912,0.64,0.695
1,as 1B,1912,0.734,0.695
2,as 2B,1912,0.723,0.695
3,as LF,1912,0.719,0.695
4,as CF,1912,0.774,0.695
5,as PH,1912,0.587,0.695
6,as RF,1912,0.755,0.695
7,as 3B,1912,0.719,0.695
8,as C,1912,0.643,0.695
9,as P,1912,0.487,0.695
10,as PH,1913,0.629,0.67
11,as RF,1913,0.714,0.67
12,as LF,1913,0.703,0.67
13,as SS,1913,0.631,0.67
14,as 1B,1913,0.705,0.67
15,as 2B,1913,0.694,0.67
16,as P,1913,0.433,0.67
17,as CF,1913,0.713,0.67
18,as 3B,1913,0.679,0.67
19,as C,1913,0.635,0.67
20,as 3B,1914,0.659,0.659
21,as C,1914,0.623,0.659
22,as LF,1914,0.709,0.659
23,as PH,1914,0.628,0.659
24,as RF,1914,0.718,0.659
25,as SS,1914,0.62,0.659
26,as CF,1914,0.726,0.659
27,as 1B,1914,0.685,0.659
28,as 2B,1914,0.679,0.659
29,as P,1914,0.427,0.659
30,as P,1915,0.448,0.65
31,as PH,1915,0.58,0.65
32,as 3B,1915,0.627,0.65
33,as C,1915,0.615,0.65
34,as LF,1915,0.703,0.65
35,as 1B,1915,0.689,0.65
36,as 2B,1915,0.674,0.65
37,as RF,1915,0.71,0.65
38,as SS,1915,0.617,0.65
39,as CF,1915,0.695,0.65
40,as CF,1916,0.723,0.638
41,as 3B,1916,0.637,0.638
42,as C,1916,0.602,0.638
43,as PH,1916,0.58,0.638
44,as P,1916,0.42,0.638
45,as RF,1916,0.677,0.638
46,as SS,1916,0.599,0.638
47,as LF,1916,0.689,0.638
48,as 1B,1916,0.682,0.638
49,as 2B,1916,0.629,0.638
50,as 1B,1917,0.674,0.635
51,as 2B,1917,0.603,0.635
52,as P,1917,0.436,0.635
53,as 3B,1917,0.643,0.635
54,as C,1917,0.589,0.635
55,as CF,1917,0.703,0.635
56,as PH,1917,0.551,0.635
57,as LF,1917,0.697,0.635
58,as RF,1917,0.675,0.635
59,as SS,1917,0.631,0.635
60,as RF,1918,0.697,0.642
61,as SS,1918,0.622,0.642
62,as CF,1918,0.712,0.642
63,as P,1918,0.467,0.642
64,as 1B,1918,0.708,0.642
65,as 2B,1918,0.619,0.642
66,as 3B,1918,0.647,0.642
67,as C,1918,0.566,0.642
68,as PH,1918,0.583,0.642
69,as LF,1918,0.677,0.642
70,as LF,1919,0.748,0.67
71,as 1B,1919,0.724,0.67
72,as 2B,1919,0.64,0.67
73,as CF,1919,0.728,0.67
74,as RF,1919,0.726,0.67
75,as SS,1919,0.639,0.67
76,as P,1919,0.466,0.67
77,as PH,1919,0.604,0.67
78,as 3B,1919,0.659,0.67
79,as C,1919,0.632,0.67
80,as RF,1920,0.772,0.697
81,as SS,1920,0.673,0.697
82,as 1B,1920,0.734,0.697
83,as 2B,1920,0.704,0.697
84,as LF,1920,0.772,0.697
85,as CF,1920,0.79,0.697
86,as 3B,1920,0.684,0.697
87,as C,1920,0.66,0.697
88,as P,1920,0.5,0.697
89,as PH,1920,0.626,0.697
90,as PH,1921,0.679,0.737
91,as LF,1921,0.843,0.737
92,as RF,1921,0.813,0.737
93,as SS,1921,0.683,0.737
94,as 1B,1921,0.781,0.737
95,as 2B,1921,0.754,0.737
96,as P,1921,0.523,0.737
97,as CF,1921,0.809,0.737
98,as 3B,1921,0.744,0.737
99,as C,1921,0.729,0.737
100,as 3B,1922,0.704,0.746
101,as C,1922,0.756,0.746
102,as LF,1922,0.832,0.746
103,as PH,1922,0.647,0.746
104,as RF,1922,0.816,0.746
105,as SS,1922,0.705,0.746
106,as CF,1922,0.81,0.746
107,as 1B,1922,0.809,0.746
108,as 2B,1922,0.75,0.746
109,as P,1922,0.487,0.746
110,as P,1923,0.496,0.737
111,as PH,1923,0.71,0.737
112,as LF,1923,0.811,0.737
113,as 3B,1923,0.709,0.737
114,as C,1923,0.696,0.737
115,as 1B,1923,0.794,0.737
116,as 2B,1923,0.735,0.737
117,as RF,1923,0.814,0.737
118,as SS,1923,0.678,0.737
119,as CF,1923,0.803,0.737
120,as CF,1924,0.784,0.732
121,as LF,1924,0.812,0.732
122,as P,1924,0.519,0.732
123,as PH,1924,0.679,0.732
124,as 3B,1924,0.698,0.732
125,as C,1924,0.724,0.732
126,as RF,1924,0.791,0.732
127,as SS,1924,0.684,0.732
128,as 1B,1924,0.805,0.732
129,as 2B,1924,0.771,0.732
130,as 1B,1925,0.843,0.757
131,as 2B,1925,0.769,0.757
132,as PH,1925,0.676,0.757
133,as LF,1925,0.83,0.757
134,as CF,1925,0.841,0.757
135,as P,1925,0.518,0.757
136,as 3B,1925,0.735,0.757
137,as C,1925,0.731,0.757
138,as RF,1925,0.82,0.757
139,as SS,1925,0.683,0.757
140,as RF,1926,0.801,0.736
141,as SS,1926,0.696,0.736
142,as CF,1926,0.805,0.736
143,as PH,1926,0.676,0.736
144,as 1B,1926,0.793,0.736
145,as 2B,1926,0.698,0.736
146,as LF,1926,0.787,0.736
147,as 3B,1926,0.711,0.736
148,as C,1926,0.701,0.736
149,as P,1926,0.488,0.736
150,as 1B,1927,0.797,0.736
151,as 2B,1927,0.731,0.736
152,as CF,1927,0.786,0.736
153,as RF,1927,0.816,0.736
154,as SS,1927,0.691,0.736
155,as PH,1927,0.639,0.736
156,as P,1927,0.499,0.736
157,as LF,1927,0.794,0.736
158,as 3B,1927,0.72,0.736
159,as C,1927,0.707,0.736
160,as 3B,1928,0.746,0.738
161,as C,1928,0.692,0.738
162,as RF,1928,0.816,0.738
163,as SS,1928,0.665,0.738
164,as 1B,1928,0.834,0.738
165,as 2B,1928,0.731,0.738
166,as CF,1928,0.766,0.738
167,as LF,1928,0.823,0.738
168,as PH,1928,0.678,0.738
169,as P,1928,0.474,0.738
170,as P,1929,0.49,0.769
171,as RF,1929,0.866,0.769
172,as SS,1929,0.703,0.769
173,as 3B,1929,0.731,0.769
174,as C,1929,0.708,0.769
175,as 1B,1929,0.865,0.769
176,as 2B,1929,0.766,0.769
177,as PH,1929,0.651,0.769
178,as CF,1929,0.831,0.769
179,as LF,1929,0.845,0.769
180,as LF,1930,0.866,0.778
181,as 3B,1930,0.779,0.778
182,as C,1930,0.754,0.778
183,as P,1930,0.538,0.778
184,as RF,1930,0.902,0.778
185,as SS,1930,0.733,0.778
186,as CF,1930,0.796,0.778
187,as 1B,1930,0.88,0.778
188,as 2B,1930,0.764,0.778
189,as PH,1930,0.707,0.778
190,as PH,1931,0.661,0.728
191,as P,1931,0.47,0.728
192,as 3B,1931,0.707,0.728
193,as C,1931,0.705,0.728
194,as LF,1931,0.817,0.728
195,as 1B,1931,0.826,0.728
196,as 2B,1931,0.705,0.728
197,as RF,1931,0.832,0.728
198,as SS,1931,0.687,0.728
199,as CF,1931,0.77,0.728
200,as CF,1932,0.785,0.725
201,as LF,1932,0.804,0.725
202,as P,1932,0.471,0.725
203,as PH,1932,0.649,0.725
204,as 3B,1932,0.699,0.725
205,as C,1932,0.731,0.725
206,as RF,1932,0.843,0.725
207,as SS,1932,0.708,0.725
208,as 1B,1932,0.82,0.725
209,as 2B,1932,0.716,0.725
210,as 1B,1933,0.777,0.707
211,as 2B,1933,0.708,0.707
212,as PH,1933,0.664,0.707
213,as LF,1933,0.765,0.707
214,as CF,1933,0.755,0.707
215,as P,1933,0.448,0.707
216,as 3B,1933,0.69,0.707
217,as C,1933,0.689,0.707
218,as RF,1933,0.786,0.707
219,as SS,1933,0.672,0.707
220,as RF,1934,0.777,0.734
221,as SS,1934,0.72,0.734
222,as CF,1934,0.791,0.734
223,as PH,1934,0.681,0.734
224,as 1B,1934,0.861,0.734
225,as 2B,1934,0.713,0.734
226,as LF,1934,0.806,0.734
227,as 3B,1934,0.73,0.734
228,as C,1934,0.707,0.734
229,as P,1934,0.464,0.734
230,as 1B,1935,0.803,0.743
231,as 2B,1935,0.713,0.743
232,as CF,1935,0.765,0.743
233,as RF,1935,0.777,0.743
234,as SS,1935,0.718,0.743
235,as PH,1935,0.635,0.743
236,as P,1935,0.472,0.743
237,as LF,1935,0.798,0.743
238,as 3B,1935,0.751,0.743
239,as C,1935,0.751,0.743
240,as 3B,1936,0.753,0.754
241,as C,1936,0.74,0.754
242,as RF,1936,0.83,0.754
243,as SS,1936,0.728,0.754
244,as 1B,1936,0.862,0.754
245,as 2B,1936,0.732,0.754
246,as CF,1936,0.785,0.754
247,as LF,1936,0.817,0.754
248,as PH,1936,0.688,0.754
249,as P,1936,0.479,0.754
250,as P,1937,0.461,0.741
251,as RF,1937,0.848,0.741
252,as SS,1937,0.715,0.741
253,as 3B,1937,0.741,0.741
254,as C,1937,0.734,0.741
255,as 1B,1937,0.84,0.741
256,as 2B,1937,0.718,0.741
257,as PH,1937,0.628,0.741
258,as CF,1937,0.765,0.741
259,as LF,1937,0.794,0.741
260,as LF,1938,0.795,0.734
261,as 3B,1938,0.762,0.734
262,as C,1938,0.741,0.734
263,as P,1938,0.458,0.734
264,as RF,1938,0.787,0.734
265,as SS,1938,0.717,0.734
266,as CF,1938,0.766,0.734
267,as 1B,1938,0.86,0.734
268,as 2B,1938,0.718,0.734
269,as PH,1938,0.586,0.734
270,as PH,1939,0.657,0.734
271,as P,1939,0.461,0.734
272,as 3B,1939,0.762,0.734
273,as C,1939,0.721,0.734
274,as LF,1939,0.77,0.734
275,as 1B,1939,0.838,0.734
276,as 2B,1939,0.741,0.734
277,as RF,1939,0.804,0.734
278,as SS,1939,0.684,0.734
279,as CF,1939,0.784,0.734
280,as CF,1940,0.788,0.723
281,as LF,1940,0.793,0.723
282,as P,1940,0.443,0.723
283,as PH,1940,0.662,0.723
284,as 3B,1940,0.734,0.723
285,as C,1940,0.7,0.723
286,as RF,1940,0.803,0.723
287,as SS,1940,0.669,0.723
288,as 1B,1940,0.806,0.723
289,as 2B,1940,0.715,0.723
290,as 1B,1941,0.81,0.705
291,as 2B,1941,0.67,0.705
292,as PH,1941,0.609,0.705
293,as LF,1941,0.778,0.705
294,as CF,1941,0.784,0.705
295,as P,1941,0.42,0.705
296,as 3B,1941,0.702,0.705
297,as C,1941,0.661,0.705
298,as RF,1941,0.774,0.705
299,as SS,1941,0.697,0.705
300,as RF,1942,0.732,0.67
301,as SS,1942,0.651,0.67
302,as CF,1942,0.714,0.67
303,as PH,1942,0.574,0.67
304,as 1B,1942,0.741,0.67
305,as 2B,1942,0.651,0.67
306,as LF,1942,0.768,0.67
307,as 3B,1942,0.687,0.67
308,as C,1942,0.63,0.67
309,as P,1942,0.409,0.67
310,as 1B,1943,0.724,0.671
311,as 2B,1943,0.673,0.671
312,as CF,1943,0.686,0.671
313,as RF,1943,0.726,0.671
314,as SS,1943,0.643,0.671
315,as PH,1943,0.609,0.671
316,as P,1943,0.427,0.671
317,as LF,1943,0.729,0.671
318,as 3B,1943,0.671,0.671
319,as C,1943,0.647,0.671
320,as 3B,1944,0.692,0.684
321,as C,1944,0.661,0.684
322,as RF,1944,0.756,0.684
323,as SS,1944,0.611,0.684
324,as 1B,1944,0.77,0.684
325,as 2B,1944,0.653,0.684
326,as CF,1944,0.751,0.684
327,as LF,1944,0.78,0.684
328,as PH,1944,0.623,0.684
329,as P,1944,0.437,0.684
330,as P,1945,0.446,0.684
331,as RF,1945,0.769,0.684
332,as SS,1945,0.643,0.684
333,as 3B,1945,0.708,0.684
334,as C,1945,0.663,0.684
335,as 1B,1945,0.746,0.684
336,as 2B,1945,0.672,0.684
337,as PH,1945,0.564,0.684
338,as CF,1945,0.731,0.684
339,as LF,1945,0.725,0.684
340,as LF,1946,0.757,0.688
341,as 3B,1946,0.672,0.688
342,as C,1946,0.673,0.688
343,as P,1946,0.42,0.688
344,as RF,1946,0.744,0.688
345,as SS,1946,0.666,0.688
346,as CF,1946,0.712,0.688
347,as 1B,1946,0.775,0.688
348,as 2B,1946,0.673,0.688
349,as PH,1946,0.582,0.688
350,as PH,1947,0.621,0.713
351,as P,1947,0.428,0.713
352,as 3B,1947,0.735,0.713
353,as C,1947,0.696,0.713
354,as LF,1947,0.797,0.713
355,as 1B,1947,0.778,0.713
356,as 2B,1947,0.675,0.713
357,as RF,1947,0.762,0.713
358,as SS,1947,0.715,0.713
359,as CF,1947,0.76,0.713
360,as CF,1948,0.782,0.719
361,as LF,1948,0.801,0.719
362,as P,1948,0.451,0.719
363,as PH,1948,0.658,0.719
364,as 3B,1948,0.772,0.719
365,as C,1948,0.676,0.719
366,as RF,1948,0.805,0.719
367,as SS,1948,0.699,0.719
368,as 1B,1948,0.738,0.719
369,as 2B,1948,0.704,0.719
370,as 1B,1949,0.751,0.728
371,as 2B,1949,0.732,0.728
372,as PH,1949,0.632,0.728
373,as LF,1949,0.826,0.728
374,as CF,1949,0.769,0.728
375,as P,1949,0.447,0.728
376,as 3B,1949,0.75,0.728
377,as C,1949,0.722,0.728
378,as RF,1949,0.781,0.728
379,as SS,1949,0.707,0.728
380,as RF,1950,0.804,0.748
381,as SS,1950,0.724,0.748
382,as CF,1950,0.799,0.748
383,as PH,1950,0.642,0.748
384,as 1B,1950,0.811,0.748
385,as 2B,1950,0.736,0.748
386,as LF,1950,0.813,0.748
387,as 3B,1950,0.789,0.748
388,as C,1950,0.75,0.748
389,as P,1950,0.458,0.748
390,as 1B,1951,0.761,0.722
391,as 2B,1951,0.714,0.722
392,as CF,1951,0.754,0.722
393,as RF,1951,0.759,0.722
394,as SS,1951,0.683,0.722
395,as PH,1951,0.622,0.722
396,as P,1951,0.467,0.722
397,as LF,1951,0.818,0.722
398,as 3B,1951,0.77,0.722
399,as C,1951,0.712,0.722
400,as 3B,1952,0.718,0.696
401,as C,1952,0.691,0.696
402,as RF,1952,0.735,0.696
403,as SS,1952,0.685,0.696
404,as 1B,1952,0.777,0.696
405,as 2B,1952,0.683,0.696
406,as CF,1952,0.735,0.696
407,as LF,1952,0.782,0.696
408,as PH,1952,0.589,0.696
409,as P,1952,0.406,0.696
410,as P,1953,0.448,0.733
411,as RF,1953,0.784,0.733
412,as SS,1953,0.689,0.733
413,as 3B,1953,0.789,0.733
414,as C,1953,0.728,0.733
415,as 1B,1953,0.778,0.733
416,as 2B,1953,0.713,0.733
417,as PH,1953,0.67,0.733
418,as CF,1953,0.785,0.733
419,as LF,1953,0.821,0.733
420,as LF,1954,0.789,0.723
421,as 3B,1954,0.767,0.723
422,as C,1954,0.722,0.723
423,as RF,1954,0.756,0.723
424,as SS,1954,0.692,0.723
425,as P,1954,0.414,0.723
426,as CF,1954,0.802,0.723
427,as 1B,1954,0.789,0.723
428,as 2B,1954,0.708,0.723
429,as PH,1954,0.637,0.723
430,as PH,1955,0.65,0.726
431,as RF,1955,0.796,0.726
432,as SS,1955,0.692,0.726
433,as LF,1955,0.773,0.726
434,as 3B,1955,0.754,0.726
435,as C,1955,0.726,0.726
436,as P,1955,0.443,0.726
437,as 1B,1955,0.8,0.726
438,as 2B,1955,0.681,0.726
439,as CF,1955,0.795,0.726
440,as CF,1956,0.789,0.729
441,as 3B,1956,0.743,0.729
442,as C,1956,0.747,0.729
443,as RF,1956,0.798,0.729
444,as SS,1956,0.682,0.729
445,as PH,1956,0.621,0.729
446,as LF,1956,0.813,0.729
447,as P,1956,0.44,0.729
448,as 1B,1956,0.805,0.729
449,as 2B,1956,0.689,0.729
450,as 1B,1957,0.78,0.715
451,as 2B,1957,0.689,0.715
452,as PH,1957,0.625,0.715
453,as 3B,1957,0.725,0.715
454,as C,1957,0.7,0.715
455,as CF,1957,0.776,0.715
456,as RF,1957,0.762,0.715
457,as SS,1957,0.693,0.715
458,as P,1957,0.415,0.715
459,as LF,1957,0.823,0.715
460,as CF,1958,0.774,0.719
461,as PH,1958,0.657,0.719
462,as 1B,1958,0.785,0.719
463,as 2B,1958,0.68,0.719
464,as 3B,1958,0.735,0.719
465,as C,1958,0.715,0.719
466,as LF,1958,0.828,0.719
467,as RF,1958,0.793,0.719
468,as SS,1958,0.659,0.719
469,as P,1958,0.419,0.719
470,as P,1959,0.399,0.716
471,as 1B,1959,0.785,0.716
472,as 2B,1959,0.698,0.716
473,as CF,1959,0.769,0.716
474,as PH,1959,0.645,0.716
475,as RF,1959,0.795,0.716
476,as SS,1959,0.693,0.716
477,as 3B,1959,0.756,0.716
478,as C,1959,0.69,0.716
479,as LF,1959,0.773,0.716
480,as LF,1960,0.803,0.712
481,as 1B,1960,0.8,0.712
482,as 2B,1960,0.663,0.712
483,as P,1960,0.401,0.712
484,as CF,1960,0.775,0.712
485,as 3B,1960,0.747,0.712
486,as C,1960,0.683,0.712
487,as PH,1960,0.629,0.712
488,as RF,1960,0.764,0.712
489,as SS,1960,0.685,0.712
490,as RF,1961,0.827,0.727
491,as SS,1961,0.688,0.727
492,as P,1961,0.412,0.727
493,as LF,1961,0.782,0.727
494,as 1B,1961,0.844,0.727
495,as 2B,1961,0.653,0.727
496,as PH,1961,0.676,0.727
497,as CF,1961,0.786,0.727
498,as 3B,1961,0.741,0.727
499,as C,1961,0.725,0.727
500,as 3B,1962,0.735,0.719
501,as C,1962,0.718,0.719
502,as LF,1962,0.805,0.719
503,as RF,1962,0.819,0.719
504,as SS,1962,0.684,0.719
505,as P,1962,0.388,0.719
506,as CF,1962,0.759,0.719
507,as 1B,1962,0.798,0.719
508,as 2B,1962,0.675,0.719
509,as PH,1962,0.646,0.719
510,as PH,1963,0.579,0.681
511,as P,1963,0.364,0.681
512,as 3B,1963,0.697,0.681
513,as C,1963,0.689,0.681
514,as LF,1963,0.757,0.681
515,as RF,1963,0.774,0.681
516,as SS,1963,0.645,0.681
517,as 1B,1963,0.735,0.681
518,as 2B,1963,0.654,0.681
519,as CF,1963,0.727,0.681
520,as LF,1964,0.775,0.69
521,as PH,1964,0.582,0.69
522,as P,1964,0.356,0.69
523,as 3B,1964,0.732,0.69
524,as C,1964,0.688,0.69
525,as CF,1964,0.725,0.69
526,as 1B,1964,0.754,0.69
527,as 2B,1964,0.637,0.69
528,as RF,1964,0.774,0.69
529,as SS,1964,0.686,0.69
530,as RF,1965,0.768,0.683
531,as SS,1965,0.645,0.683
532,as P,1965,0.348,0.683
533,as LF,1965,0.755,0.683
534,as PH,1965,0.584,0.683
535,as 1B,1965,0.763,0.683
536,as 2B,1965,0.66,0.683
537,as 3B,1965,0.722,0.683
538,as C,1965,0.655,0.683
539,as CF,1965,0.734,0.683
540,as CF,1966,0.743,0.686
541,as LF,1966,0.736,0.686
542,as RF,1966,0.766,0.686
543,as SS,1966,0.655,0.686
544,as P,1966,0.377,0.686
545,as 3B,1966,0.73,0.686
546,as C,1966,0.681,0.686
547,as PH,1966,0.591,0.686
548,as 1B,1966,0.763,0.686
549,as 2B,1966,0.643,0.686
550,as 1B,1967,0.749,0.664
551,as 2B,1967,0.648,0.664
552,as CF,1967,0.708,0.664
553,as LF,1967,0.752,0.664
554,as RF,1967,0.74,0.664
555,as SS,1967,0.604,0.664
556,as PH,1967,0.582,0.664
557,as P,1967,0.348,0.664
558,as 3B,1967,0.701,0.664
559,as C,1967,0.629,0.664
560,as 3B,1968,0.65,0.639
561,as C,1968,0.626,0.639
562,as LF,1968,0.723,0.639
563,as 1B,1968,0.723,0.639
564,as 2B,1968,0.62,0.639
565,as CF,1968,0.692,0.639
566,as P,1968,0.34,0.639
567,as RF,1968,0.712,0.639
568,as SS,1968,0.573,0.639
569,as PH,1968,0.577,0.639
570,as PH,1969,0.593,0.689
571,as 1B,1969,0.794,0.689
572,as 2B,1969,0.665,0.689
573,as LF,1969,0.754,0.689
574,as 3B,1969,0.708,0.689
575,as C,1969,0.656,0.689
576,as RF,1969,0.786,0.689
577,as SS,1969,0.645,0.689
578,as CF,1969,0.737,0.689
579,as P,1969,0.367,0.689
580,as P,1970,0.38,0.711
581,as 3B,1970,0.76,0.711
582,as C,1970,0.713,0.711
583,as 1B,1970,0.802,0.711
584,as 2B,1970,0.646,0.711
585,as PH,1970,0.636,0.711
586,as LF,1970,0.809,0.711
587,as CF,1970,0.759,0.711
588,as RF,1970,0.787,0.711
589,as SS,1970,0.648,0.711
590,as RF,1971,0.749,0.682
591,as SS,1971,0.599,0.682
592,as PH,1971,0.606,0.682
593,as 3B,1971,0.717,0.682
594,as C,1971,0.683,0.682
