,Split,Year,OPS,MLB_OPS
595,as P,1971,0.376,0.682
596,as 1B,1971,0.778,0.682
597,as 2B,1971,0.668,0.682
598,as LF,1971,0.754,0.682
599,as CF,1971,0.727,0.682
600,as CF,1972,0.718,0.664
601,as P,1972,0.368,0.664
602,as PH,1972,0.565,0.664
603,as RF,1972,0.719,0.664
604,as SS,1972,0.592,0.664
605,as 3B,1972,0.681,0.664
606,as C,1972,0.663,0.664
607,as LF,1972,0.749,0.664
608,as 1B,1972,0.78,0.664
609,as 2B,1972,0.631,0.664
610,as RF,1973,0.752,0.704
611,as SS,1973,0.593,0.704
612,as P,1973,0.38,0.704
613,as CF,1973,0.746,0.704
614,as PH,1973,0.654,0.704
615,as 1B,1973,0.769,0.704
616,as 2B,1973,0.687,0.704
617,as 3B,1973,0.735,0.704
618,as C,1973,0.68,0.704
619,as LF,1973,0.766,0.704
620,as DH,1973,0.72,0.704
621,as PH,1974,0.621,0.693
622,as LF,1974,0.754,0.693
623,as P,1974,0.412,0.693
624,as RF,1974,0.741,0.693
625,as SS,1974,0.626,0.693
626,as CF,1974,0.728,0.693
627,as 3B,1974,0.705,0.693
628,as C,1974,0.673,0.693
629,as 1B,1974,0.753,0.693
630,as 2B,1974,0.661,0.693
631,as DH,1974,0.698,0.693
632,as CF,1975,0.73,0.701
633,as P,1975,0.377,0.701
634,as LF,1975,0.751,0.701
635,as 1B,1975,0.775,0.701
636,as 2B,1975,0.681,0.701
637,as PH,1975,0.656,0.701
638,as RF,1975,0.753,0.701
639,as SS,1975,0.612,0.701
640,as 3B,1975,0.719,0.701
641,as C,1975,0.685,0.701
642,as DH,1975,0.718,0.701
643,as PH,1976,0.626,0.681
644,as 3B,1976,0.705,0.681
645,as C,1976,0.648,0.681
646,as LF,1976,0.736,0.681
647,as P,1976,0.372,0.681
648,as CF,1976,0.71,0.681
649,as 1B,1976,0.741,0.681
650,as 2B,1976,0.65,0.681
651,as RF,1976,0.728,0.681
652,as SS,1976,0.62,0.681
653,as DH,1976,0.7,0.681
654,as CF,1977,0.749,0.73
655,as RF,1977,0.811,0.73
656,as SS,1977,0.629,0.73
657,as 3B,1977,0.756,0.73
658,as C,1977,0.739,0.73
659,as LF,1977,0.776,0.73
660,as PH,1977,0.662,0.73
661,as P,1977,0.403,0.73
662,as 1B,1977,0.795,0.73
663,as 2B,1977,0.681,0.73
664,as DH,1977,0.756,0.73
665,as PH,1978,0.658,0.702
666,as 1B,1978,0.752,0.702
667,as 2B,1978,0.658,0.702
668,as 3B,1978,0.721,0.702
669,as C,1978,0.686,0.702
670,as RF,1978,0.769,0.702
671,as SS,1978,0.644,0.702
672,as CF,1978,0.717,0.702
673,as LF,1978,0.756,0.702
674,as P,1978,0.37,0.702
675,as DH,1978,0.723,0.702
676,as CF,1979,0.754,0.727
677,as P,1979,0.375,0.727
678,as RF,1979,0.796,0.727
679,as SS,1979,0.648,0.727
680,as 1B,1979,0.791,0.727
681,as 2B,1979,0.692,0.727
682,as 3B,1979,0.751,0.727
683,as C,1979,0.709,0.727
684,as PH,1979,0.658,0.727
685,as LF,1979,0.775,0.727
686,as DH,1979,0.75,0.727
687,as PH,1980,0.675,0.714
688,as LF,1980,0.776,0.714
689,as 1B,1980,0.777,0.714
690,as 2B,1980,0.669,0.714
691,as P,1980,0.39,0.714
692,as RF,1980,0.763,0.714
693,as SS,1980,0.646,0.714
694,as CF,1980,0.723,0.714
695,as 3B,1980,0.733,0.714
696,as C,1980,0.695,0.714
697,as DH,1980,0.758,0.714
698,as CF,1981,0.709,0.689
699,as P,1981,0.377,0.689
700,as LF,1981,0.736,0.689
701,as 1B,1981,0.736,0.689
702,as 2B,1981,0.65,0.689
703,as PH,1981,0.64,0.689
704,as RF,1981,0.739,0.689
705,as SS,1981,0.622,0.689
706,as 3B,1981,0.723,0.689
707,as C,1981,0.672,0.689
708,as DH,1981,0.709,0.689
709,as PH,1982,0.635,0.713
710,as 3B,1982,0.741,0.713
711,as C,1982,0.694,0.713
712,as LF,1982,0.762,0.713
713,as P,1982,0.375,0.713
714,as CF,1982,0.73,0.713
715,as 1B,1982,0.764,0.713
716,as 2B,1982,0.681,0.713
717,as RF,1982,0.753,0.713
718,as SS,1982,0.655,0.713
719,as DH,1982,0.759,0.713
720,as CF,1983,0.73,0.714
721,as RF,1983,0.735,0.714
722,as SS,1983,0.665,0.714
723,as 3B,1983,0.744,0.714
724,as C,1983,0.692,0.714
725,as LF,1983,0.764,0.714
726,as PH,1983,0.673,0.714
727,as P,1983,0.361,0.714
728,as 1B,1983,0.765,0.714
729,as 2B,1983,0.69,0.714
730,as DH,1983,0.772,0.714
731,as PH,1984,0.65,0.708
732,as 1B,1984,0.767,0.708
733,as 2B,1984,0.682,0.708
734,as RF,1984,0.779,0.708
735,as SS,1984,0.631,0.708
736,as 3B,1984,0.714,0.708
737,as C,1984,0.68,0.708
738,as CF,1984,0.74,0.708
739,as LF,1984,0.748,0.708
740,as P,1984,0.362,0.708
741,as DH,1984,0.748,0.708
742,as CF,1985,0.731,0.714
743,as P,1985,0.355,0.714
744,as RF,1985,0.765,0.714
745,as SS,1985,0.656,0.714
746,as 1B,1985,0.787,0.714
747,as 2B,1985,0.7,0.714
748,as PH,1985,0.624,0.714
749,as 3B,1985,0.737,0.714
750,as C,1985,0.693,0.714
751,as LF,1985,0.753,0.714
752,as DH,1985,0.721,0.714
753,as PH,1986,0.682,0.721
754,as LF,1986,0.759,0.721
755,as 1B,1986,0.778,0.721
756,as 2B,1986,0.694,0.721
757,as P,1986,0.348,0.721
758,as RF,1986,0.773,0.721
759,as SS,1986,0.664,0.721
760,as CF,1986,0.742,0.721
761,as 3B,1986,0.751,0.721
762,as C,1986,0.686,0.721
763,as DH,1986,0.762,0.721
764,as CF,1987,0.774,0.747
765,as 3B,1987,0.776,0.747
766,as C,1987,0.689,0.747
767,as P,1987,0.348,0.747
768,as LF,1987,0.791,0.747
769,as 1B,1987,0.841,0.747
770,as 2B,1987,0.715,0.747
771,as PH,1987,0.67,0.747
772,as RF,1987,0.805,0.747
773,as SS,1987,0.683,0.747
774,as DH,1987,0.77,0.747
775,as PH,1988,0.593,0.696
776,as LF,1988,0.738,0.696
777,as 3B,1988,0.708,0.696
778,as C,1988,0.671,0.696
779,as P,1988,0.33,0.696
780,as CF,1988,0.71,0.696
781,as 1B,1988,0.759,0.696
782,as 2B,1988,0.667,0.696
783,as RF,1988,0.759,0.696
784,as SS,1988,0.652,0.696
785,as DH,1988,0.731,0.696
786,as CF,1989,0.691,0.695
787,as RF,1989,0.739,0.695
788,as SS,1989,0.641,0.695
789,as 3B,1989,0.706,0.695
790,as C,1989,0.654,0.695
791,as LF,1989,0.748,0.695
792,as PH,1989,0.61,0.695
793,as P,1989,0.356,0.695
794,as 1B,1989,0.781,0.695
795,as 2B,1989,0.695,0.695
796,as DH,1989,0.713,0.695
797,as PH,1990,0.618,0.71
798,as 1B,1990,0.788,0.71
799,as 2B,1990,0.696,0.71
800,as RF,1990,0.749,0.71
801,as SS,1990,0.655,0.71
802,as 3B,1990,0.708,0.71
803,as C,1990,0.69,0.71
804,as CF,1990,0.743,0.71
805,as LF,1990,0.758,0.71
806,as P,1990,0.341,0.71
807,as DH,1990,0.721,0.71
808,as CF,1991,0.723,0.708
809,as P,1991,0.346,0.708
810,as RF,1991,0.759,0.708
811,as SS,1991,0.669,0.708
812,as 1B,1991,0.757,0.708
813,as 2B,1991,0.704,0.708
814,as PH,1991,0.635,0.708
815,as 3B,1991,0.722,0.708
816,as C,1991,0.67,0.708
817,as LF,1991,0.733,0.708
818,as DH,1991,0.769,0.708
819,as PH,1992,0.624,0.7
820,as LF,1992,0.731,0.7
821,as 1B,1992,0.763,0.7
822,as 2B,1992,0.692,0.7
823,as RF,1992,0.726,0.7
824,as SS,1992,0.652,0.7
825,as P,1992,0.336,0.7
826,as CF,1992,0.727,0.7
827,as 3B,1992,0.72,0.7
828,as C,1992,0.672,0.7
829,as DH,1992,0.738,0.7
830,as CF,1993,0.749,0.736
831,as 3B,1993,0.751,0.736
832,as C,1993,0.718,0.736
833,as P,1993,0.367,0.736
834,as 1B,1993,0.819,0.736
835,as 2B,1993,0.715,0.736
836,as LF,1993,0.785,0.736
837,as RF,1993,0.766,0.736
838,as SS,1993,0.69,0.736
839,as PH,1993,0.645,0.736
840,as DH,1993,0.757,0.736
841,as PH,1994,0.712,0.763
842,as LF,1994,0.796,0.763
843,as P,1994,0.375,0.763
844,as 3B,1994,0.772,0.763
845,as C,1994,0.723,0.763
846,as 1B,1994,0.851,0.763
847,as 2B,1994,0.743,0.763
848,as CF,1994,0.768,0.763
849,as RF,1994,0.826,0.763
850,as SS,1994,0.706,0.763
851,as DH,1994,0.824,0.763
852,as CF,1995,0.741,0.755
853,as 3B,1995,0.779,0.755
854,as C,1995,0.723,0.755
855,as LF,1995,0.798,0.755
856,as P,1995,0.376,0.755
857,as PH,1995,0.703,0.755
858,as 1B,1995,0.843,0.755
859,as 2B,1995,0.727,0.755
860,as RF,1995,0.816,0.755
861,as SS,1995,0.693,0.755
862,as DH,1995,0.819,0.755
863,as PH,1996,0.668,0.767
864,as RF,1996,0.821,0.767
865,as SS,1996,0.721,0.767
866,as 3B,1996,0.789,0.767
867,as LF,1996,0.824,0.767
868,as C,1996,0.741,0.767
869,as CF,1996,0.775,0.767
870,as P,1996,0.372,0.767
871,as 1B,1996,0.846,0.767
872,as 2B,1996,0.715,0.767
873,as DH,1996,0.831,0.767
874,as C,1997,0.742,0.756
875,as CF,1997,0.761,0.756
876,as DH,1997,0.793,0.756
877,as 1B,1997,0.856,0.756
878,as 2B,1997,0.738,0.756
879,as 3B,1997,0.766,0.756
880,as RF,1997,0.824,0.756
881,as SS,1997,0.702,0.756
882,as PH,1997,0.648,0.756
883,as LF,1997,0.776,0.756
884,as P,1997,0.351,0.756
885,as P,1998,0.37,0.755
886,as RF,1998,0.828,0.755
887,as SS,1998,0.709,0.755
888,as 1B,1998,0.847,0.755
889,as 2B,1998,0.732,0.755
890,as C,1998,0.716,0.755
891,as CF,1998,0.764,0.755
892,as DH,1998,0.815,0.755
893,as 3B,1998,0.77,0.755
894,as LF,1998,0.787,0.755
895,as PH,1998,0.628,0.755
896,as PH,1999,0.675,0.778
897,as C,1999,0.746,0.778
898,as CF,1999,0.789,0.778
899,as DH,1999,0.834,0.778
900,as RF,1999,0.847,0.778
901,as SS,1999,0.735,0.778
902,as P,1999,0.377,0.778
903,as 1B,1999,0.853,0.778
904,as 2B,1999,0.764,0.778
905,as 3B,1999,0.788,0.778
906,as LF,1999,0.815,0.778
907,as LF,2000,0.842,0.782
908,as P,2000,0.377,0.782
909,as C,2000,0.759,0.782
910,as CF,2000,0.787,0.782
911,as DH,2000,0.823,0.782
912,as PH,2000,0.677,0.782
913,as RF,2000,0.836,0.782
914,as SS,2000,0.737,0.782
915,as 3B,2000,0.782,0.782
916,as 1B,2000,0.88,0.782
917,as 2B,2000,0.754,0.782
918,as PH,2001,0.665,0.759
919,as C,2001,0.706,0.759
920,as CF,2001,0.762,0.759
921,as DH,2001,0.784,0.759
922,as LF,2001,0.82,0.759
923,as P,2001,0.359,0.759
924,as 1B,2001,0.841,0.759
925,as 2B,2001,0.74,0.759
926,as RF,2001,0.824,0.759
927,as SS,2001,0.725,0.759
928,as 3B,2001,0.775,0.759
929,as P,2002,0.371,0.748
930,as C,2002,0.698,0.748
931,as CF,2002,0.756,0.748
932,as DH,2002,0.785,0.748
933,as PH,2002,0.646,0.748
934,as LF,2002,0.81,0.748
935,as 3B,2002,0.745,0.748
936,as RF,2002,0.818,0.748
937,as SS,2002,0.72,0.748
938,as 1B,2002,0.827,0.748
939,as 2B,2002,0.718,0.748
940,as 1B,2003,0.828,0.755
941,as 2B,2003,0.739,0.755
942,as PH,2003,0.65,0.755
943,as C,2003,0.723,0.755
944,as CF,2003,0.762,0.755
945,as DH,2003,0.793,0.755
946,as P,2003,0.362,0.755
947,as RF,2003,0.816,0.755
948,as SS,2003,0.719,0.755
949,as LF,2003,0.822,0.755
950,as 3B,2003,0.745,0.755
951,as 3B,2004,0.797,0.763
952,as C,2004,0.728,0.763
953,as CF,2004,0.774,0.763
954,as DH,2004,0.789,0.763
955,as 1B,2004,0.825,0.763
956,as 2B,2004,0.743,0.763
957,as PH,2004,0.67,0.763
958,as P,2004,0.36,0.763
959,as LF,2004,0.828,0.763
960,as RF,2004,0.798,0.763
961,as SS,2004,0.73,0.763
962,as RF,2005,0.794,0.749
963,as SS,2005,0.718,0.749
964,as PH,2005,0.65,0.749
965,as C,2005,0.705,0.749
966,as CF,2005,0.757,0.749
967,as DH,2005,0.775,0.749
968,as 3B,2005,0.774,0.749
969,as 1B,2005,0.824,0.749
970,as 2B,2005,0.747,0.749
971,as P,2005,0.369,0.749
972,as LF,2005,0.79,0.749
973,as LF,2006,0.818,0.768
974,as 3B,2006,0.805,0.768
975,as PH,2006,0.659,0.768
976,as RF,2006,0.807,0.768
977,as SS,2006,0.74,0.768
978,as C,2006,0.745,0.768
979,as CF,2006,0.761,0.768
980,as DH,2006,0.811,0.768
981,as P,2006,0.341,0.768
982,as 1B,2006,0.851,0.768
983,as 2B,2006,0.743,0.768
984,as RF,2007,0.804,0.758
985,as SS,2007,0.738,0.758
986,as 3B,2007,0.784,0.758
987,as LF,2007,0.8,0.758
988,as PH,2007,0.661,0.758
989,as 1B,2007,0.821,0.758
990,as 2B,2007,0.757,0.758
991,as C,2007,0.713,0.758
992,as CF,2007,0.758,0.758
993,as DH,2007,0.801,0.758
994,as P,2007,0.365,0.758
995,as P,2008,0.352,0.749
996,as LF,2008,0.786,0.749
997,as RF,2008,0.798,0.749
998,as SS,2008,0.718,0.749
999,as 3B,2008,0.772,0.749
1000,as C,2008,0.715,0.749
1001,as CF,2008,0.753,0.749
1002,as DH,2008,0.771,0.749
1003,as PH,2008,0.669,0.749
1004,as 1B,2008,0.817,0.749
1005,as 2B,2008,0.747,0.749
1006,as PH,2009,0.668,0.751
1007,as 1B,2009,0.846,0.751
1008,as 2B,2009,0.752,0.751
1009,as RF,2009,0.791,0.751
1010,as SS,2009,0.721,0.751
1011,as P,2009,0.35,0.751
1012,as LF,2009,0.781,0.751
1013,as 3B,2009,0.757,0.751
1014,as C,2009,0.717,0.751
1015,as CF,2009,0.749,0.751
1016,as DH,2009,0.782,0.751
1017,as C,2010,0.701,0.728
1018,as CF,2010,0.731,0.728
1019,as DH,2010,0.752,0.728
1020,as LF,2010,0.77,0.728
1021,as RF,2010,0.784,0.728
1022,as SS,2010,0.693,0.728
1023,as 1B,2010,0.802,0.728
1024,as 2B,2010,0.719,0.728
1025,as P,2010,0.348,0.728
1026,as PH,2010,0.638,0.728
1027,as 3B,2010,0.742,0.728
1028,as PH,2011,0.606,0.72
1029,as 2B,2011,0.709,0.72
1030,as 3B,2011,0.707,0.72
1031,as 1B,2011,0.797,0.72
1032,as LF,2011,0.728,0.72
1033,as C,2011,0.703,0.72
1034,as CF,2011,0.735,0.72
1035,as DH,2011,0.764,0.72
1036,as RF,2011,0.782,0.72
1037,as P,2011,0.357,0.72
1038,as SS,2011,0.697,0.72
1039,as SS,2012,0.688,0.724
1040,as C,2012,0.718,0.724
1041,as CF,2012,0.748,0.724
1042,as DH,2012,0.754,0.724
1043,as 1B,2012,0.778,0.724
1044,as 2B,2012,0.701,0.724
1045,as 3B,2012,0.754,0.724
1046,as LF,2012,0.757,0.724
1047,as P,2012,0.327,0.724
1048,as PH,2012,0.648,0.724
1049,as RF,2012,0.761,0.724
1050,as 2B,2013,0.71,0.714
1051,as 3B,2013,0.735,0.714
1052,as C,2013,0.698,0.714
1053,as CF,2013,0.73,0.714
1054,as DH,2013,0.725,0.714
1055,as SS,2013,0.681,0.714
1056,as 1B,2013,0.773,0.714
1057,as RF,2013,0.759,0.714
1058,as LF,2013,0.735,0.714
1059,as P,2013,0.333,0.714
1060,as PH,2013,0.628,0.714
1061,as P,2014,0.306,0.7
1062,as PH,2014,0.613,0.7
1063,as SS,2014,0.678,0.7
1064,as 2B,2014,0.686,0.7
1065,as 3B,2014,0.715,0.7
1066,as C,2014,0.689,0.7
1067,as CF,2014,0.719,0.7
1068,as DH,2014,0.736,0.7
1069,as LF,2014,0.724,0.7
1070,as 1B,2014,0.757,0.7
1071,as RF,2014,0.735,0.7
1072,as RF,2015,0.767,0.721
1073,as SS,2015,0.688,0.721
1074,as P,2015,0.329,0.721
1075,as PH,2015,0.62,0.721
1076,as 2B,2015,0.711,0.721
1077,as 3B,2015,0.755,0.721
1078,as 1B,2015,0.791,0.721
1079,as C,2015,0.682,0.721
1080,as CF,2015,0.739,0.721
1081,as DH,2015,0.765,0.721
1082,as LF,2015,0.736,0.721
1083,as LF,2016,0.739,0.739
1084,as P,2016,0.335,0.739
1085,as PH,2016,0.643,0.739
1086,as RF,2016,0.763,0.739
1087,as SS,2016,0.725,0.739
1088,as C,2016,0.703,0.739
1089,as CF,2016,0.745,0.739
1090,as DH,2016,0.775,0.739
1091,as 2B,2016,0.771,0.739
1092,as 3B,2016,0.777,0.739
1093,as 1B,2016,0.791,0.739
1094,as P,2017,0.318,0.75
1095,as PH,2017,0.647,0.75
1096,as 1B,2017,0.833,0.75
1097,as RF,2017,0.798,0.75
1098,as LF,2017,0.754,0.75
1099,as 2B,2017,0.754,0.75
1100,as 3B,2017,0.776,0.75
1101,as SS,2017,0.735,0.75
1102,as C,2017,0.726,0.75
1103,as CF,2017,0.764,0.75
1104,as DH,2017,0.737,0.75
1105,as C,2018,0.678,0.728
1106,as CF,2018,0.726,0.728
1107,as DH,2018,0.774,0.728
1108,as LF,2018,0.765,0.728
1109,as 1B,2018,0.771,0.728
1110,as P,2018,0.293,0.728
1111,as PH,2018,0.639,0.728
1112,as RF,2018,0.768,0.728
1113,as SS,2018,0.733,0.728
1114,as 2B,2018,0.714,0.728
1115,as 3B,2018,0.764,0.728
1116,as 2B,2019,0.737,0.758
1117,as 3B,2019,0.798,0.758
1118,as 1B,2019,0.8,0.758
1119,as C,2019,0.717,0.758
1120,as CF,2019,0.747,0.758
1121,as DH,2019,0.782,0.758
1122,as LF,2019,0.79,0.758
1123,as P,2019,0.322,0.758
1124,as PH,2019,0.708,0.758
1125,as RF,2019,0.8,0.758
1126,as SS,2019,0.772,0.758
1127,as SS,2020,0.748,0.74
1128,as LF,2020,0.757,0.74
1129,as 1B,2020,0.786,0.74
1130,as 2B,2020,0.692,0.74
1131,as 3B,2020,0.755,0.74
1132,as C,2020,0.706,0.74
1133,as CF,2020,0.734,0.74
1134,as DH,2020,0.723,0.74
1135,as RF,2020,0.764,0.74
1136,as P,2020,0.298,0.74
1137,as PH,2020,0.629,0.74
1138,as 1B,2021,0.792,0.728
1139,as SS,2021,0.736,0.728
1140,as LF,2021,0.737,0.728
1141,as 2B,2021,0.731,0.728
1142,as 3B,2021,0.741,0.728
1143,as P,2021,0.293,0.728
1144,as PH,2021,0.652,0.728
1145,as C,2021,0.697,0.728
1146,as CF,2021,0.721,0.728
1147,as DH,2021,0.75,0.728
1148,as RF,2021,0.774,0.728
1149,as RF,2022,0.714,0.706
1150,as LF,2022,0.725,0.706
1151,as 1B,2022,0.746,0.706
1152,as SS,2022,0.692,0.706
1153,as C,2022,0.663,0.706
1154,as CF,2022,0.688,0.706
1155,as DH,2022,0.71,0.706
1156,as 2B,2022,0.699,0.706
1157,as 3B,2022,0.725,0.706
1158,as P,2022,0.631,0.706
1159,as PH,2022,0.645,0.706
1160,as P,2023,0.46,0.734
1161,as PH,2023,0.659,0.734
1162,as LF,2023,0.751,0.734
1163,as RF,2023,0.754,0.734
1164,as 1B,2023,0.775,0.734
1165,as 2B,2023,0.724,0.734
1166,as 3B,2023,0.719,0.734
1167,as SS,2023,0.713,0.734
1168,as C,2023,0.697,0.734
1169,as CF,2023,0.73,0.734
1170,as DH,2023,0.756,0.734
1171,as C,2024,0.678,0.711
1172,as CF,2024,0.697,0.711
1173,as DH,2024,0.742,0.711
1174,as RF,2024,0.734,0.711
1175,as LF,2024,0.714,0.711
1176,as P,2024,0.442,0.711
1177,as PH,2024,0.64,0.711
1178,as SS,2024,0.728,0.711
1179,as 1B,2024,0.736,0.711
1180,as 2B,2024,0.684,0.711
1181,as 3B,2024,0.701,0.711
